	Control_3_S6	Control_1_S4	Alcohol_2_S2	Alcohol_1_S1	Control_2_S5	Alcohol_3_S3
Glycolipid_biosynthesis;lipid_IV(A)_biosynthesis;lipid_IV(A)_from_(3R)-3-hydroxytetradecanoyl-[acyl-carrier-protein]_and_UDP-N-acetyl-alpha-D-glucosamine:_step_6/6.	5.193140996956273	3.2402939775881396	41.3617357252302	163.97730886751688	8.85373698926623	312.453672337381
Glycolipid_metabolism;diglucosyl-diacylglycerol_biosynthesis.	90.78574079800218	210.47783722586684	4303.063426806349	1587.6454177267617	251.6870816698174	5245.601251037983
Hormone_biosynthesis;cholecalciferol_biosynthesis.	0.0	0.0	0.0	0.0	0.0	0.0
Hydrocarbon_metabolism;alkane_degradation.	158.76390126383635	399.10159099020916	2918.4591135099436	2962.934562045421	561.7858354648718	7085.443687957356
Isoprenoid_biosynthesis;dimethylallyl_diphosphate_biosynthesis;dimethylallyl_diphosphate_from_isopentenyl_diphosphate:_step_1/1.	3.361188677382703	5.368374628149255	33.67638443666036	104.21683839048555	15.449526252406786	324.29291484103464
Isoprenoid_biosynthesis;geranyl_diphosphate_biosynthesis;geranyl_diphosphate_from_dimethylallyl_diphosphate_and_isopentenyl_diphosphate:_step_1/1.	10.434917654118472	12.049662609441167	21.296293143958124	62.504996939097744	21.797511443930645	129.57497424091383
Isoprenoid_biosynthesis;geranylgeranyl_diphosphate_biosynthesis;geranylgeranyl_diphosphate_from_farnesyl_diphosphate_and_isopentenyl_diphosphate:_step_1/1.	10.434917654118472	12.049662609441167	21.296293143958124	62.504996939097744	21.797511443930645	129.57497424091383
Isoprenoid_biosynthesis;isopentenyl_diphosphate_biosynthesis_via_DXP_pathway;isopentenyl_diphosphate_from_1-deoxy-D-xylulose_5-phosphate:_step_1/6.	12.475893819631263	7.71044318643705	298.0542877396038	198.59019048051664	7.436875439304479	512.7097327384
Isoprenoid_biosynthesis;isopentenyl_diphosphate_biosynthesis_via_DXP_pathway;isopentenyl_diphosphate_from_1-deoxy-D-xylulose_5-phosphate:_step_2/6.	4.961174620614077	8.23025011671722	237.14242807732714	380.2682800917237	29.838127622792392	709.7207969773737
Isoprenoid_biosynthesis;isopentenyl_diphosphate_biosynthesis_via_DXP_pathway;isopentenyl_diphosphate_from_1-deoxy-D-xylulose_5-phosphate:_step_3/6.	10.72512333882951	14.752666516397076	147.89298371116732	122.97729886159854	15.892236361640675	477.7324322311109
Isoprenoid_biosynthesis;isopentenyl_diphosphate_biosynthesis_via_DXP_pathway;isopentenyl_diphosphate_from_1-deoxy-D-xylulose_5-phosphate:_step_4/6.	13.818251970996908	12.691659959328055	93.95548478262825	97.64085022449935	9.706847398909513	252.53045121524298
Isoprenoid_biosynthesis;isopentenyl_diphosphate_biosynthesis_via_DXP_pathway;isopentenyl_diphosphate_from_1-deoxy-D-xylulose_5-phosphate:_step_5/6.	19.24622311778471	68.57269670200965	167.87221197134681	163.0477061555898	10.749525837814938	226.6629070283318
Isoprenoid_biosynthesis;isopentenyl_diphosphate_biosynthesis_via_DXP_pathway;isopentenyl_diphosphate_from_1-deoxy-D-xylulose_5-phosphate:_step_6/6.	10.062169700221657	10.918815164355081	243.47314179696215	342.7051758585979	11.460791127071735	1025.5449778895245
Ketone_degradation;acetoin_degradation.	98.81016465626793	180.22132913793834	878.2159253164023	495.97349580151354	67.7063671183525	1134.3956592167815
Ketone_metabolism;succinyl-CoA_degradation;acetoacetyl-CoA_from_succinyl-CoA:_step_1/1.	0.2	0.4666666666666667	10.833333333333334	20.8	0.2	27.16666666666666
Lipid_metabolism.	0.0	0.0	0.0	0.0	0.0	0.0
Lipid_metabolism;C21-steroid_hormone_metabolism.	11.614705176440602	13.43284934727347	149.96118073642342	194.12695832956254	8.94715003149402	440.3057528170619
Lipid_metabolism;bile_acid_biosynthesis.	9.995099381062055	6.537657901825601	3931.598579746977	1459.0389033221184	107.90397756961623	1855.8463594739858
Lipid_metabolism;butanoate_metabolism.	56.16697312883884	121.34837348325908	1557.7428553585146	2959.9825169737337	439.14527343555613	2114.900739644395
Lipid_metabolism;fatty_acid_beta-oxidation.	50.02057380794747	92.80692401836114	1195.7403368409514	2591.451645997702	437.55622641840546	1773.5505153827548
Lipid_metabolism;fatty_acid_biosynthesis.	233.7686745977498	337.0090738883753	3380.3187967443732	6002.165342244407	1354.091065911015	11937.752545881982
Lipid_metabolism;fatty_acid_metabolism.	53.212138325212656	91.32000009318094	1193.7255169148514	2397.432876271122	474.23825133692907	2420.7818481122818
Lipid_metabolism;glycerolipid_metabolism.	6.189442560801649	23.259768116041712	368.5600398514103	282.94005825961676	52.90535313052135	630.1903997259923
Lipid_metabolism;leukotriene_B4_degradation.	0.0	0.0	0.0	0.0	0.0	0.0
Lipid_metabolism;malonyl-CoA_biosynthesis;malonyl-CoA_from_acetyl-CoA:_step_1/1.	100.20554475538415	160.00674860995062	1770.6854924275947	2584.6171588160564	320.7718925230083	5994.404445931292
Lipid_metabolism;mitochondrial_fatty_acid_beta-oxidation.	21.98541906565193	45.54849080407142	742.8622655196768	666.0155331444229	44.84166963780577	762.2105950191258
Lipid_metabolism;mycolic_acid_biosynthesis.	2.0952380952380953	3.0	0.8917748917748918	2.013852813852814	0.890909090909091	4.75995670995671
Lipid_metabolism;oxylipin_biosynthesis.	0.23599041054839676	0.4507042253521127	1.8431118626653538	4.201742369108267	1.052891818999101	5.0301489789802645
Lipid_metabolism;peroxisomal_fatty_acid_beta-oxidation.	21.98541906565193	45.54849080407142	742.8622655196768	666.0155331444229	44.84166963780577	762.2105950191258
Lipid_metabolism;phospholipid_metabolism.	20.250239287376946	31.30698527525887	535.2858331668438	488.0413450815829	40.3436926229533	1054.9296019824205
Lipid_metabolism;prostaglandin_biosynthesis.	11.07484655407094	8.291990733764514	156.88613512768984	235.73616067041746	3.1528521085013193	598.0716288293617
Lipid_metabolism;rhamnolipid_biosynthesis.	11.614705176440602	13.43284934727347	149.96118073642342	194.12695832956254	8.94715003149402	440.3057528170619
Lipid_metabolism;short-chain_fatty_acid_metabolism.	0.2	0.4666666666666667	10.833333333333334	20.8	0.2	27.16666666666666
Lipid_metabolism;sphingolipid_metabolism.	47.830263439965364	54.591665343349	864.0325975961779	726.1884808564378	94.27657050747939	1718.5461109066177
Lipid_metabolism;steroid_biosynthesis.	59.85021794053961	86.81042653482079	1046.8618516719011	1055.0143342105973	108.7687992688399	1895.1202230168144
Lipopolysaccharide_metabolism;4-amino-4-deoxy-beta-L-arabinose-lipid_A_biosynthesis.	1.472900121009318	0.9606514509763897	10.60840996663882	43.55657531848487	6.798671408945395	77.69257964430174
Membrane_lipid_metabolism;glycerophospholipid_metabolism.	14.003427123798424	16.209069926017314	60.96828580170422	97.55975118665275	9.110754813868853	434.16358125434755
Metabolic_intermediate_biosynthesis;(R)-mevalonate_biosynthesis;(R)-mevalonate_from_acetyl-CoA:_step_1/3.	19.42633616383616	22.371595071595067	493.0162547446857	1565.8130027889013	377.5211503943211	335.2798109480044
Metabolic_intermediate_biosynthesis;1-deoxy-D-xylulose_5-phosphate_biosynthesis;1-deoxy-D-xylulose_5-phosphate_from_D-glyceraldehyde_3-phosphate_and_pyruvate:_step_1/1.	16.662069980711237	29.828364713761694	545.7830207518174	1170.610457846503	261.49610413195944	1038.852362644495
Metabolic_intermediate_biosynthesis;5-phospho-alpha-D-ribose_1-diphosphate_biosynthesis;5-phospho-alpha-D-ribose_1-diphosphate_from_D-ribose_5-phosphate_(route_I):_step_1/1.	14.077606971670226	45.51081531684411	413.84372173244725	249.9988635098985	50.633711776883324	849.4210698701609
Metabolic_intermediate_biosynthesis;5-phospho-alpha-D-ribose_1-diphosphate_biosynthesis;5-phospho-alpha-D-ribose_1-diphosphate_from_D-ribose_5-phosphate_(route_II):_step_1/3.	6.0933468422830135	7.283733406073831	135.3138006016235	117.54462892818657	13.051783960720131	102.10784736126644
Metabolic_intermediate_biosynthesis;5-phospho-alpha-D-ribose_1-diphosphate_biosynthesis;5-phospho-alpha-D-ribose_1-diphosphate_from_D-ribose_5-phosphate_(route_II):_step_3/3.	0.0	0.0	5.25	3.0	0.0	1.25
Metabolic_intermediate_biosynthesis;acetyl-CoA_biosynthesis;acetyl-CoA_from_acetate:_step_1/2.	29.714465379801325	21.583448703209594	194.71490204194964	185.33661998476117	104.30442586763525	511.4640372604753
Metabolic_intermediate_biosynthesis;acetyl-CoA_biosynthesis;acetyl-CoA_from_acetate:_step_2/2.	32.32590810657939	74.68006019398055	640.4553955458861	822.5576332498833	58.52445870355071	1270.8676794274777
Metabolic_intermediate_biosynthesis;acetyl-CoA_biosynthesis;acetyl-CoA_from_malonyl-CoA:_step_1/1.	37.02539024195195	21.040370018894265	262.98942301024925	106.04282813313779	16.251925763884785	1395.0073612044712
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis.	5.070404935851107	18.85199192821552	348.935877913632	299.7242933445164	10.80691376220028	338.67498888292613
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis;chorismate_from_D-erythrose_4-phosphate_and_phosphoenolpyruvate:_step_1/7.	13.369462243739521	23.17872629369428	244.83454673885257	145.21333201937784	25.66186193707675	482.2838390107561
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis;chorismate_from_D-erythrose_4-phosphate_and_phosphoenolpyruvate:_step_2/7.	22.17589646177355	23.23944169064659	403.6983646942962	470.6693721066943	14.189162872208243	465.1636037488885
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis;chorismate_from_D-erythrose_4-phosphate_and_phosphoenolpyruvate:_step_3/7.	9.667149750620462	10.850924466198485	181.76280661658288	160.06466512694354	61.297909771569564	274.78098461802034
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis;chorismate_from_D-erythrose_4-phosphate_and_phosphoenolpyruvate:_step_4/7.	20.634733751646625	13.15523240378321	210.06169652670155	172.2944511782871	12.984522067699864	523.0794038410044
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis;chorismate_from_D-erythrose_4-phosphate_and_phosphoenolpyruvate:_step_5/7.	12.59281162184212	14.292219782212047	105.01016645547026	184.2746011405668	66.80392555095708	421.55836683006515
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis;chorismate_from_D-erythrose_4-phosphate_and_phosphoenolpyruvate:_step_6/7.	43.993153819356664	42.88258492056684	597.8934681966148	597.109340298535	35.98621556915382	911.164359628083
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis;chorismate_from_D-erythrose_4-phosphate_and_phosphoenolpyruvate:_step_7/7.	26.74888325405463	13.529089309968773	263.09977832866264	230.46678811118508	11.578373407346653	348.3486500267646
Metabolic_intermediate_biosynthesis;prephenate_biosynthesis;prephenate_from_chorismate:_step_1/1.	9.321380282833793	10.432329468276103	453.0189634706237	349.00977594801395	8.903957323198131	2047.3343468726946
Metabolic_intermediate_degradation;oxalate_degradation;CO(2)_and_formate_from_oxalate:_step_1/2.	2.945888127370262	1.8688480438871826	10.58807414761152	3.783999977688584	3.75969357006404	8.985492591689166
Metabolic_intermediate_degradation;oxalate_degradation;CO(2)_and_formate_from_oxalate:_step_2/2.	10.731379763151876	29.28986867006948	323.14687127657237	244.45715084913357	37.866716640132786	803.8311924806413
Metabolic_intermediate_metabolism;(S)-3-hydroxy-3-methylglutaryl-CoA_degradation;acetoacetate_from_(S)-3-hydroxy-3-methylglutaryl-CoA:_step_1/1.	17.549770037314776	28.697643362143083	166.84978180704437	144.5603813960766	20.294557466857558	388.2154608934488
Metabolic_intermediate_metabolism;carbamoyl_phosphate_degradation;CO(2)_and_NH(3)_from_carbamoyl_phosphate:_step_1/1.	3.333333333333333	5.424242424242424	2.3479311386288133	4.948605657907983	3.6358099265076005	2.7467532467532467
Metabolic_intermediate_metabolism;pimeloyl-CoA_biosynthesis;pimeloyl-CoA_from_pimelate:_step_1/1.	0.2	0.0	0.3	0.0	0.1	1.0
Metabolic_intermediate_metabolism;propanoyl-CoA_degradation;succinyl-CoA_from_propanoyl-CoA:_step_1/3.	62.82789588003123	71.95282834628749	1751.9165144874426	2860.738798437207	241.2090868344417	6707.364397075503
Mycotoxin_biosynthesis;aflatoxin_biosynthesis.	20.26781887777411	29.17953112362132	384.2945942686178	570.1028908915616	74.17214466538267	706.4577464513454
Mycotoxin_biosynthesis;sterigmatocystin_biosynthesis.	64.9846844196764	75.04423000103269	800.6230901402776	1355.6976795431476	122.47301620597872	1725.903915120676
Nitrogen_metabolism;(S)-allantoin_degradation.	6.393910996836902	9.925430678708794	259.5803211120742	624.2337304694333	21.142220686860824	373.7728036955067
Nitrogen_metabolism;(S)-allantoin_degradation;allantoate_from_(S)-allantoin:_step_1/1.	15.085615464625029	14.968760749939616	104.72450712297483	176.4840922191377	25.62601665151646	348.72276088040826
Nitrogen_metabolism;(S)-allantoin_degradation;glyoxylate_from_(S)-ureidoglycolate:_step_1/1.	6.393910996836902	9.925430678708794	259.5803211120742	613.4837304694332	21.142220686860824	373.7728036955067
Nitrogen_metabolism;(S)-allantoin_degradation;oxalurate_from_(S)-ureidoglycolate:_step_1/1.	5.303921568627452	10.88888888888889	19.130304027769462	21.967914829665983	0.8534322820037105	50.4418931306638
Nitrogen_metabolism;nitrate_reduction_(assimilation).	96.44610305251842	239.17214533976923	821.0357126645797	800.0537703926991	140.78213633819803	1841.2109205584675
Nitrogen_metabolism;nitrate_reduction_(denitrification);dinitrogen_from_nitrate:_step_1/4.	49.06998249976974	77.25028629762674	114.88925247937493	368.63127325539205	60.4660970608339	654.636619312627
Nitrogen_metabolism;nitrate_reduction_(denitrification);dinitrogen_from_nitrate:_step_2/4.	0.0	0.0	1.0714285714285714	0.14285714285714285	0.0	0.0
Nitrogen_metabolism;nitrate_reduction_(denitrification);dinitrogen_from_nitrate:_step_3/4.	0.07142857142857142	0.0	0.14285714285714285	0.0	0.07142857142857142	0.10714285714285714
Nitrogen_metabolism;nitrate_reduction_(denitrification)_[regulation].	2.0886615701395823	2.54456316706366	10.587105655287475	6.7236208236208235	0.8081120995979998	11.481548417912055
Nitrogen_metabolism;nitric_oxide_reduction.	21.74733578149643	100.70301830564215	659.36570769981	842.1571945251336	69.22373830064775	1324.5238664070541
Nitrogen_metabolism;urea_cycle;(N(omega)-L-arginino)succinate_from_L-aspartate_and_L-citrulline:_step_1/1.	9.989478542561054	25.412324273201286	126.22905423866287	126.73508175416472	39.39345664488846	145.4085409967595
Nitrogen_metabolism;urea_cycle;L-arginine_and_fumarate_from_(N(omega)-L-arginino)succinate:_step_1/1.	6.168543726762021	15.051236139896602	189.23635928221552	107.38378746335567	17.80602767768055	234.62127583009857
Nitrogen_metabolism;urea_cycle;L-citrulline_from_L-ornithine_and_carbamoyl_phosphate:_step_1/1.	5.38812772824859	17.353770044837287	171.99967889624193	256.2481316638654	51.107952258474405	801.7173605966232
Nitrogen_metabolism;urea_cycle;L-ornithine_and_urea_from_L-arginine:_step_1/1.	1.3181952803005434	2.0447328299959877	8.334299600729807	63.68741771192572	31.959076485392274	199.5976285194592
Nitrogen_metabolism;urea_degradation;CO(2)_and_NH(3)_from_urea_(allophanate_route):_step_2/2.	85.00417157620448	119.24536014705052	1730.8441133153433	2562.7015162428565	277.44292691718454	5914.861749649322
Nitrogen_metabolism;urea_degradation;CO(2)_and_NH(3)_from_urea_(urease_route):_step_1/1.	0.9610824122787975	8.398781523505352	3.067557878887994	2.570191928686213	2.055070264540756	9.478757733215241
Nucleoside_biosynthesis;alpha-ribazole_biosynthesis;alpha-ribazole_from_5,6-dimethylbenzimidazole:_step_1/2.	0.7887445887445887	1.1178107606679035	4.497958692246183	19.903038819678834	0.2932476694381456	11.902268107856239
Nucleoside_biosynthesis;alpha-ribazole_biosynthesis;alpha-ribazole_from_5,6-dimethylbenzimidazole:_step_2/2.	16.283680477386202	37.375629893393246	3592.256977922066	1215.0893454356642	51.78496993620183	2135.762768454976
Nucleotide-sugar_biosynthesis;ADP-L-glycero-beta-D-manno-heptose_biosynthesis;ADP-L-glycero-beta-D-manno-heptose_from_D-glycero-beta-D-manno-heptose_7-phosphate:_step_2/4.	4.617857142857143	2.3607142857142858	20.643472862955658	65.1545655024147	1.432142857142857	77.81619646259144
Nucleotide-sugar_biosynthesis;ADP-L-glycero-beta-D-manno-heptose_biosynthesis;ADP-L-glycero-beta-D-manno-heptose_from_D-glycero-beta-D-manno-heptose_7-phosphate:_step_3/4.	7.234851975981008	8.304771214448634	11.571024395202612	46.04526466065291	11.866637163174167	137.57694655682172
Nucleotide-sugar_biosynthesis;ADP-L-glycero-beta-D-manno-heptose_biosynthesis;ADP-L-glycero-beta-D-manno-heptose_from_D-glycero-beta-D-manno-heptose_7-phosphate:_step_4/4.	35.75961812724095	23.601699434412108	136.17233055050355	194.69323759203783	25.289807066531505	543.084973997482
Nucleotide-sugar_biosynthesis;CDP-3,6-dideoxy-D-mannose_biosynthesis;CDP-3,6-dideoxy-D-mannose_from_CTP_and_alpha-D-glucose_1-phosphate:_step_1/5.	3.801292295962527	10.91646327822365	113.18690705996002	106.40941705303844	8.277003216960972	399.4712669779578
Nucleotide-sugar_biosynthesis;CDP-3,6-dideoxy-D-mannose_biosynthesis;CDP-3,6-dideoxy-D-mannose_from_CTP_and_alpha-D-glucose_1-phosphate:_step_2/5.	35.75961812724095	23.601699434412108	136.17233055050355	194.69323759203783	25.289807066531505	543.084973997482
Nucleotide-sugar_biosynthesis;CDP-3,6-dideoxy-D-mannose_biosynthesis;CDP-3,6-dideoxy-D-mannose_from_CTP_and_alpha-D-glucose_1-phosphate:_step_4/5.	35.75961812724095	23.601699434412108	136.17233055050355	194.69323759203783	25.289807066531505	543.084973997482
Nucleotide-sugar_biosynthesis;CDP-3,6-dideoxy-D-mannose_biosynthesis;CDP-3,6-dideoxy-D-mannose_from_CTP_and_alpha-D-glucose_1-phosphate:_step_5/5.	35.75961812724095	23.601699434412108	136.17233055050355	194.69323759203783	25.289807066531505	543.084973997482
Nucleotide-sugar_biosynthesis;CDP-ascarylose_biosynthesis.	28.682762858390014	121.59227683189985	510.55147626438145	314.0667675129852	74.51343425328024	941.7278142232492
Nucleotide-sugar_biosynthesis;CMP-3-deoxy-D-manno-octulosonate_biosynthesis;CMP-3-deoxy-D-manno-octulosonate_from_3-deoxy-D-manno-octulosonate_and_CTP:_step_1/1.	7.4842543079076185	7.5411849601605	19.93616954441351	78.71893800129689	9.993128138195592	330.51794538792956
Nucleotide-sugar_biosynthesis;GDP-D-glycero-alpha-D-manno-heptose_biosynthesis;GDP-D-glycero-alpha-D-manno-heptose_from_D-glycero-alpha-D-manno-heptose_7-phosphate:_step_2/3.	4.617857142857143	2.3607142857142858	20.643472862955658	65.1545655024147	1.432142857142857	77.81619646259144
Nucleotide-sugar_biosynthesis;GDP-L-fucose_biosynthesis_via_de_novo_pathway;GDP-L-fucose_from_GDP-alpha-D-mannose:_step_1/2.	10.01529370357051	11.482348723213823	47.443503966207444	64.53717358525488	10.750963426795572	218.99646206875505
Nucleotide-sugar_biosynthesis;GDP-L-fucose_biosynthesis_via_de_novo_pathway;GDP-L-fucose_from_GDP-alpha-D-mannose:_step_2/2.	35.75961812724095	23.601699434412108	136.17233055050355	194.69323759203783	25.289807066531505	543.084973997482
Nucleotide-sugar_biosynthesis;GDP-alpha-D-mannose_biosynthesis;GDP-alpha-D-mannose_from_alpha-D-mannose_1-phosphate_(GTP_route):_step_1/1.	13.79295256326043	23.48798194288112	244.1690001582627	251.1655895049755	15.795412026875372	776.0963030869683
Nucleotide-sugar_biosynthesis;GDP-alpha-D-mannose_biosynthesis;alpha-D-mannose_1-phosphate_from_D-fructose_6-phosphate:_step_1/2.	16.602514359022617	10.770602107889859	394.9921360705752	431.71661595812316	25.14596173484364	1324.430928157045
Nucleotide-sugar_biosynthesis;GDP-alpha-D-mannose_biosynthesis;alpha-D-mannose_1-phosphate_from_D-fructose_6-phosphate:_step_2/2.	31.75069722103182	63.6735849178778	4090.8198494429575	1355.0406509295672	28.818541503502015	1974.90456666152
Nucleotide-sugar_biosynthesis;UDP-4-deoxy-4-formamido-beta-L-arabinose_biosynthesis;UDP-4-deoxy-4-formamido-beta-L-arabinose_from_UDP-alpha-D-glucuronate:_step_2/3.	8.677699310901664	24.889369122930635	133.99362537444188	115.68546184179087	12.654477566206396	505.2165666972588
Nucleotide-sugar_biosynthesis;UDP-4-deoxy-4-formamido-beta-L-arabinose_biosynthesis;UDP-4-deoxy-4-formamido-beta-L-arabinose_from_UDP-alpha-D-glucuronate:_step_3/3.	35.75961812724095	23.601699434412108	136.17233055050355	194.69323759203783	25.289807066531505	543.084973997482
Nucleotide-sugar_biosynthesis;UDP-L-arabinose_biosynthesis;UDP-L-arabinose_from_UDP-alpha-D-xylose:_step_1/1.	13.74291641623147	13.207811178672568	77.96629415235294	77.82485284367586	19.679218885540823	210.0807546374614
Nucleotide-sugar_biosynthesis;UDP-N-acetyl-alpha-D-glucosamine_biosynthesis;N-acetyl-alpha-D-glucosamine_1-phosphate_from_alpha-D-glucosamine_6-phosphate_(route_I):_step_1/2.	4.938180002103127	9.264271420170097	229.4240357356966	134.59107972779475	5.978039373627144	274.424898385577
Nucleotide-sugar_biosynthesis;UDP-N-acetyl-alpha-D-glucosamine_biosynthesis;N-acetyl-alpha-D-glucosamine_1-phosphate_from_alpha-D-glucosamine_6-phosphate_(route_I):_step_2/2.	5.81037954234069	13.20873539683669	210.888901418889	121.62013907886508	5.945823289621243	323.11074393396865
Nucleotide-sugar_biosynthesis;UDP-N-acetyl-alpha-D-glucosamine_biosynthesis;UDP-N-acetyl-alpha-D-glucosamine_from_N-acetyl-alpha-D-glucosamine_1-phosphate:_step_1/1.	4.490181184851417	15.135114071874446	126.93393152144232	129.79746448084492	9.51866988362764	419.58338819007895
Nucleotide-sugar_biosynthesis;UDP-N-acetyl-alpha-D-glucosamine_biosynthesis;alpha-D-glucosamine_6-phosphate_from_D-fructose_6-phosphate:_step_1/1.	14.080677688226853	10.062858246152631	183.84349799668706	238.57740963665773	11.367003867548089	446.8412217744637
Nucleotide-sugar_biosynthesis;UDP-alpha-D-glucuronate_biosynthesis;UDP-alpha-D-glucuronate_from_UDP-alpha-D-glucose:_step_1/1.	18.08864721347379	19.50031646029443	107.065272498309	352.29722814846656	16.459980730555387	2007.6414150363132
Nucleotide-sugar_biosynthesis;UDP-alpha-D-xylose_biosynthesis;UDP-alpha-D-xylose_from_UDP-alpha-D-glucuronate:_step_1/1.	35.75961812724095	23.601699434412108	136.17233055050355	194.69323759203783	25.289807066531505	543.084973997482
Nucleotide-sugar_biosynthesis;dTDP-4-acetamido-4,6-dideoxygalactose_biosynthesis.	7.229281230461309	20.562051108254604	198.56267352355658	241.96416454370924	12.162657074187461	566.2869863789116
One-carbon_metabolism;formaldehyde_assimilation_via_RuMP_pathway;D-fructose_6-phosphate_from_D-ribulose_5-phosphate_and_formaldehyde:_step_1/2.	0.0	0.03333333333333333	81.71254480286738	22.512544802867385	0.03333333333333333	63.94336917562724
One-carbon_metabolism;formaldehyde_assimilation_via_RuMP_pathway;D-fructose_6-phosphate_from_D-ribulose_5-phosphate_and_formaldehyde:_step_2/2.	0.0	0.03333333333333333	77.96666666666665	19.673809523809524	0.19999999999999998	62.97857142857143
One-carbon_metabolism;formaldehyde_assimilation_via_serine_pathway.	23.561012001681316	20.826537761531654	545.5057707749882	435.2089189453187	24.002295428683983	1022.1060763093716
One-carbon_metabolism;methanogenesis_from_CO(2);5,10-methenyl-5,6,7,8-tetrahydromethanopterin_from_CO(2):_step_1/3.	37.14651006655104	53.87010111435152	250.99223171810604	533.9571546100133	62.54362033334541	1405.2266004367784
One-carbon_metabolism;methanogenesis_from_acetate.	0.8918918918918919	2.328828828828829	49.42107936741089	6.455032070113592	9.719193106149628	76.9969704759107
One-carbon_metabolism;methanogenesis_from_dimethylamine.	0.0	0.0	4.25	14.75	0.0	14.75
One-carbon_metabolism;methanogenesis_from_methylamine.	0.0	0.0	4.25	14.75	0.0	14.75
One-carbon_metabolism;methanogenesis_from_methylated_amine.	14.977477008502516	1.201390051980777	11.625946713991866	8.956183547591046	1.758823529411765	20.151201063928767
One-carbon_metabolism;methanogenesis_from_trimethylamine.	0.0	0.0	4.25	14.75	0.0	14.75
One-carbon_metabolism;methylamine_degradation.	46.88599739101804	83.26047217765688	347.51146343214606	639.0093888913432	78.09133880578277	1579.255485727495
One-carbon_metabolism;tetrahydrofolate_interconversion.	46.44135427033546	65.66350706169804	1596.68324455139	1394.431051228528	89.6069171000788	3309.8774174259256
Opine_metabolism;octopine_degradation.	11.358908343080582	28.95497006415232	71.4081548683759	159.8959008897065	7.465445375817716	313.24251993272924
Organic_acid_metabolism;2-oxosuberate_biosynthesis.	27.85888944731654	71.5060768649148	476.15926767068567	352.6991882377497	43.754623164111706	736.5719544094927
Organic_acid_metabolism;glycolate_biosynthesis;glycolate_from_2-phosphoglycolate:_step_1/1.	17.693529580775248	27.157288898089575	698.550976011476	520.0390353860794	52.88922941434106	941.6026949365628
Organic_acid_metabolism;glycolate_degradation;3-phospho-D-glycerate_from_glycolate:_step_1/4.	0.0	0.0	3.333333333333333	0.0	0.0	31.0
Organic_acid_metabolism;glycolate_degradation;3-phospho-D-glycerate_from_glycolate:_step_2/4.	0.0	0.0	0.0	10.75	0.0	0.0
Organic_acid_metabolism;glycolate_degradation;3-phospho-D-glycerate_from_glycolate:_step_3/4.	0.4878249749512208	0.21570953962980538	1.7479246745976695	1.533397599605478	0.9763431013431013	2.71074266660408
Organic_acid_metabolism;glycolate_degradation;3-phospho-D-glycerate_from_glycolate:_step_4/4.	1.3168894052533469	1.1176909762587512	164.53528441966492	107.78641443062865	11.80206194626048	121.77455510055636
Organic_acid_metabolism;propanoate_degradation.	16.623907608342996	27.017430706714258	394.17987251226344	327.2814041906045	42.30663781677559	510.9149589530029
Organosulfur_biosynthesis;taurine_biosynthesis;hypotaurine_from_L-cysteine:_step_2/2.	0.6939393939393939	1.356891495601173	11.65085657513692	19.858463105328862	0.6848484848484848	42.95003703504591
Organosulfur_degradation.	3.645651228527941	3.5546940708664696	39.5385080862394	6.850403922068651	8.467286366601435	72.95472543092822
Organosulfur_degradation;alkanesulfonate_degradation.	0.0	0.0	1.75	0.0	0.0	0.0
Organosulfur_degradation;taurine_degradation_via_aerobic_pathway;acetyl_phosphate_and_sulfite_from_taurine:_step_2/2.	10.731379763151876	29.28986867006948	323.14687127657237	244.45715084913357	37.866716640132786	803.8311924806413
Organosulfur_degradation;taurine_degradation_via_aerobic_pathway;aminoacetaldehyde_and_sulfite_from_taurine:_step_1/1.	0.0	0.0	1.75	0.0	0.0	0.0
Phenylpropanoid_metabolism;trans-4-coumarate_biosynthesis;trans-4-coumarate_from_trans-cinnamate:_step_1/1.	0.0	0.0	0.0	0.0	0.0	0.0
Phenylpropanoid_metabolism;trans-cinnamate_biosynthesis;trans-cinnamate_from_L-phenylalanine:_step_1/1.	3.2488540840531144	1.9933025517943967	11.969921200470926	53.02120597134845	8.339797355514216	91.66398184419592
Phospholipid_metabolism;CDP-diacylglycerol_biosynthesis;CDP-diacylglycerol_from_sn-glycerol_3-phosphate:_step_1/3.	13.2817998669958	12.46845685289898	208.4069451064321	289.702314444196	27.164113593835506	436.564049943208
Phospholipid_metabolism;CDP-diacylglycerol_biosynthesis;CDP-diacylglycerol_from_sn-glycerol_3-phosphate:_step_2/3.	13.2817998669958	12.46845685289898	205.4069451064321	288.702314444196	27.164113593835506	436.564049943208
Phospholipid_metabolism;CDP-diacylglycerol_biosynthesis;CDP-diacylglycerol_from_sn-glycerol_3-phosphate:_step_3/3.	21.371511020709494	9.923266724373345	121.81149375996229	147.03645996731737	20.570020884799206	498.4708768269268
