	Control_3_S6	Control_1_S4	Alcohol_2_S2	Alcohol_1_S1	Control_2_S5	Alcohol_3_S3
Glycolipid_biosynthesis;lipid_IV(A)_biosynthesis;lipid_IV(A)_from_(3R)-3-hydroxytetradecanoyl-[acyl-carrier-protein]_and_UDP-N-acetyl-alpha-D-glucosamine:_step_6/6.	85.98477196898337	184.83244878925257	66.52445820922924	159.7298564688703	128.20936393565648	162.12634451321867
Glycolipid_metabolism;diglucosyl-diacylglycerol_biosynthesis.	2365.9954255206835	2894.795898732493	3004.154956311806	2324.407569511722	3184.28492992219	4538.386970832471
Hormone_biosynthesis;cholecalciferol_biosynthesis.	0.0	155.0	0.0	0.0	43.0	0.0
Hydrocarbon_metabolism;alkane_degradation.	4212.494421243459	5726.658614589475	6072.666712189162	4196.120410773488	5037.157826383513	8702.77869293073
Isoprenoid_biosynthesis;dimethylallyl_diphosphate_biosynthesis;dimethylallyl_diphosphate_from_isopentenyl_diphosphate:_step_1/1.	137.74221952511363	138.96701069059756	71.00736285855436	127.33227870510582	347.02547311345756	107.37504285657695
Isoprenoid_biosynthesis;geranyl_diphosphate_biosynthesis;geranyl_diphosphate_from_dimethylallyl_diphosphate_and_isopentenyl_diphosphate:_step_1/1.	166.35477243164203	171.650767659015	107.15647984989388	219.66624538339576	249.0632672060938	277.1981812679147
Isoprenoid_biosynthesis;geranylgeranyl_diphosphate_biosynthesis;geranylgeranyl_diphosphate_from_farnesyl_diphosphate_and_isopentenyl_diphosphate:_step_1/1.	166.35477243164203	171.650767659015	107.15647984989388	219.66624538339576	249.0632672060938	277.1981812679147
Isoprenoid_biosynthesis;isopentenyl_diphosphate_biosynthesis_via_DXP_pathway;isopentenyl_diphosphate_from_1-deoxy-D-xylulose_5-phosphate:_step_1/6.	202.3645413731827	146.25507904787455	225.7241762691432	206.1441198510789	148.81763178257046	580.3572087461462
Isoprenoid_biosynthesis;isopentenyl_diphosphate_biosynthesis_via_DXP_pathway;isopentenyl_diphosphate_from_1-deoxy-D-xylulose_5-phosphate:_step_2/6.	163.90552858991472	279.46127756646564	517.6153474382257	388.57908316982594	392.014796908737	688.8440948510646
Isoprenoid_biosynthesis;isopentenyl_diphosphate_biosynthesis_via_DXP_pathway;isopentenyl_diphosphate_from_1-deoxy-D-xylulose_5-phosphate:_step_3/6.	198.32224524981362	243.1073964428798	198.4809803349056	289.3062851155951	297.7929321536129	469.89073294995086
Isoprenoid_biosynthesis;isopentenyl_diphosphate_biosynthesis_via_DXP_pathway;isopentenyl_diphosphate_from_1-deoxy-D-xylulose_5-phosphate:_step_4/6.	145.24868524653596	228.33439285073385	271.7829495440135	246.55348890622983	241.76562381522166	559.814539895671
Isoprenoid_biosynthesis;isopentenyl_diphosphate_biosynthesis_via_DXP_pathway;isopentenyl_diphosphate_from_1-deoxy-D-xylulose_5-phosphate:_step_5/6.	260.1685292364209	551.1288780284184	228.59410667307716	468.361770471062	387.7123747325813	593.646445111387
Isoprenoid_biosynthesis;isopentenyl_diphosphate_biosynthesis_via_DXP_pathway;isopentenyl_diphosphate_from_1-deoxy-D-xylulose_5-phosphate:_step_6/6.	198.974025439913	281.1246151966195	171.97681798898398	296.8324650288468	229.31440733372634	357.74543253339124
Ketone_degradation;acetoin_degradation.	584.2547125914133	1024.2359192864062	868.3144997668485	1206.181239938238	620.6894272043153	1086.3050227762562
Ketone_metabolism;succinyl-CoA_degradation;acetoacetyl-CoA_from_succinyl-CoA:_step_1/1.	1.2	14.4	2.166666666666667	15.33333333333333	0.8333333333333334	21.266666666666662
Lipid_metabolism.	0.0	155.0	0.0	0.0	43.0	0.0
Lipid_metabolism;C21-steroid_hormone_metabolism.	345.41013543228104	456.5940678993508	545.1886585316184	743.4033945298364	318.3925807342479	689.5630320525771
Lipid_metabolism;bile_acid_biosynthesis.	126.43256080936335	289.9407678670545	597.1939059545522	588.9570464514337	589.2962941166425	917.5234159583208
Lipid_metabolism;butanoate_metabolism.	599.5295398205496	662.9071370955592	1046.6938368178096	1299.2748123515028	617.7351334030835	1711.9139839696777
Lipid_metabolism;fatty_acid_beta-oxidation.	1043.121427023677	928.5421829567804	1781.619526895512	2393.6459198023335	943.8993028569373	2423.204190254278
Lipid_metabolism;fatty_acid_biosynthesis.	3174.2874744595156	4057.174127210705	3415.7856368262937	4751.7991447981885	4936.409415705096	6098.345594710646
Lipid_metabolism;fatty_acid_metabolism.	1408.2889896073866	1491.1404770493427	1683.9629480452454	2448.3877453945242	1568.8155239145394	3392.300893065485
Lipid_metabolism;glycerolipid_metabolism.	235.61248117854055	223.67457662889018	305.85740423482343	260.1717845336043	409.92494239010864	564.7285770735507
Lipid_metabolism;leukotriene_B4_degradation.	0.0	155.0	0.0	0.0	43.0	0.0
Lipid_metabolism;malonyl-CoA_biosynthesis;malonyl-CoA_from_acetyl-CoA:_step_1/1.	807.0394443540755	1372.3933729382675	621.6859636682445	638.599736999194	1656.5206897800333	989.4367441652432
Lipid_metabolism;mitochondrial_fatty_acid_beta-oxidation.	116.38462393599549	120.70218189438805	427.3530652957591	408.5183261654236	73.44022098839083	628.5573855152091
Lipid_metabolism;mycolic_acid_biosynthesis.	24.727272727272727	36.913419913419915	2.5595238095238098	4.8311688311688314	11.102164502164502	13.18852813852814
Lipid_metabolism;oxylipin_biosynthesis.	53.80746179202877	128.42927779442613	7.273417098334688	6.5296031508198125	47.318656620574515	13.070829230703373
Lipid_metabolism;peroxisomal_fatty_acid_beta-oxidation.	116.38462393599549	120.70218189438805	427.3530652957591	408.5183261654236	73.44022098839083	628.5573855152091
Lipid_metabolism;phospholipid_metabolism.	518.0802069919808	651.7910296650433	1023.0452517529383	1183.4204358695904	832.5939298293608	1584.5161071327948
Lipid_metabolism;prostaglandin_biosynthesis.	209.20754492343394	245.1595023508365	506.88788966557894	741.4685491910058	240.6155617417027	590.5593728138964
Lipid_metabolism;rhamnolipid_biosynthesis.	345.41013543228104	301.5940678993508	545.1886585316184	743.4033945298364	275.39258073424793	689.5630320525771
Lipid_metabolism;short-chain_fatty_acid_metabolism.	1.2	14.4	2.166666666666667	15.33333333333333	0.8333333333333334	21.266666666666662
Lipid_metabolism;sphingolipid_metabolism.	910.6917211995707	949.8122176104331	1175.1458192304538	1623.7960872265962	1284.5443210143528	1842.0542411804995
Lipid_metabolism;steroid_biosynthesis.	860.0279080489506	1160.0423122030613	1431.3659266899788	1499.3638956702434	1090.8139212894105	1981.0644526102715
Lipopolysaccharide_metabolism;4-amino-4-deoxy-beta-L-arabinose-lipid_A_biosynthesis.	20.73027044684364	19.918023274104133	64.05613402549236	103.80629756865156	31.539679943807123	81.36256622096978
Membrane_lipid_metabolism;glycerophospholipid_metabolism.	145.07309153766948	238.62119991417464	287.3510564585866	386.53214848054483	204.63646239984433	305.66450176857757
Metabolic_intermediate_biosynthesis;(R)-mevalonate_biosynthesis;(R)-mevalonate_from_acetyl-CoA:_step_1/3.	100.13459665334668	81.27777485579394	171.29690431608907	287.1354102986426	78.50740509456827	174.07427275262341
Metabolic_intermediate_biosynthesis;1-deoxy-D-xylulose_5-phosphate_biosynthesis;1-deoxy-D-xylulose_5-phosphate_from_D-glyceraldehyde_3-phosphate_and_pyruvate:_step_1/1.	411.30541262766536	453.43901577035695	629.7653316938939	680.8948664439625	967.0862798499398	963.7850002906814
Metabolic_intermediate_biosynthesis;5-phospho-alpha-D-ribose_1-diphosphate_biosynthesis;5-phospho-alpha-D-ribose_1-diphosphate_from_D-ribose_5-phosphate_(route_I):_step_1/1.	351.4571420369691	392.6513186870783	425.2935629763481	375.7898490841614	350.6826944898985	605.233818896316
Metabolic_intermediate_biosynthesis;5-phospho-alpha-D-ribose_1-diphosphate_biosynthesis;5-phospho-alpha-D-ribose_1-diphosphate_from_D-ribose_5-phosphate_(route_II):_step_1/3.	168.28329538907764	232.50436342895043	262.26748932661	242.1345107190933	283.8351505150599	352.3986159489667
Metabolic_intermediate_biosynthesis;5-phospho-alpha-D-ribose_1-diphosphate_biosynthesis;5-phospho-alpha-D-ribose_1-diphosphate_from_D-ribose_5-phosphate_(route_II):_step_3/3.	0.875	1.125	5.875	14.875	35.0	3.5
Metabolic_intermediate_biosynthesis;acetyl-CoA_biosynthesis;acetyl-CoA_from_acetate:_step_1/2.	304.5334509322305	313.04485123453026	296.0939852231613	396.5310484700357	536.536271208814	486.67626267305735
Metabolic_intermediate_biosynthesis;acetyl-CoA_biosynthesis;acetyl-CoA_from_acetate:_step_2/2.	437.3958171326274	493.46710314466816	442.8569815881566	610.6032312979065	457.7388164089064	916.6633722849589
Metabolic_intermediate_biosynthesis;acetyl-CoA_biosynthesis;acetyl-CoA_from_malonyl-CoA:_step_1/1.	240.21445978872723	358.32546757269927	149.02024120160678	255.00269942766516	466.0835714491822	300.2190245996037
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis.	250.7019660086234	411.0313440633577	328.8514182654369	237.14790093888865	235.19539059476196	373.06655247907116
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis;chorismate_from_D-erythrose_4-phosphate_and_phosphoenolpyruvate:_step_1/7.	263.909145585429	270.5568757418191	357.65053575390687	393.4258272686492	407.75301204796835	615.662831606384
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis;chorismate_from_D-erythrose_4-phosphate_and_phosphoenolpyruvate:_step_2/7.	159.12652067160855	541.8741448667221	211.67826418643347	270.16987793794067	253.60125721738072	280.9751610121151
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis;chorismate_from_D-erythrose_4-phosphate_and_phosphoenolpyruvate:_step_3/7.	256.36928469939573	263.38080352116646	405.7336388533176	389.22522480077686	476.5624372822227	580.0403728061444
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis;chorismate_from_D-erythrose_4-phosphate_and_phosphoenolpyruvate:_step_4/7.	293.16550621993343	280.74913936214546	387.62742167854384	417.28796903014603	426.20886002750257	525.1410244198182
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis;chorismate_from_D-erythrose_4-phosphate_and_phosphoenolpyruvate:_step_5/7.	313.52423753675066	337.3485044652177	419.65752715009563	306.34033227007706	420.1295477613001	455.8657511491967
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis;chorismate_from_D-erythrose_4-phosphate_and_phosphoenolpyruvate:_step_6/7.	670.2877146206879	1000.2808126955213	752.3069415048799	708.0971142338128	866.2824289019843	904.7051169237047
Metabolic_intermediate_biosynthesis;chorismate_biosynthesis;chorismate_from_D-erythrose_4-phosphate_and_phosphoenolpyruvate:_step_7/7.	223.0152326386249	318.09684093651157	239.14273560865695	327.49959145424157	540.8520649130072	556.6394278387396
Metabolic_intermediate_biosynthesis;prephenate_biosynthesis;prephenate_from_chorismate:_step_1/1.	247.6236430051145	450.64137062152156	703.6234644760273	415.02565389560226	639.6878137112586	858.7322713123779
Metabolic_intermediate_degradation;oxalate_degradation;CO(2)_and_formate_from_oxalate:_step_1/2.	180.14890668061872	57.50134221311511	37.146564375981455	67.90743549000962	73.84661217626032	65.82290365451252
Metabolic_intermediate_degradation;oxalate_degradation;CO(2)_and_formate_from_oxalate:_step_2/2.	385.31334350242213	605.9416081826399	562.884786118324	779.7156527537554	527.5347441195916	1095.5934085746048
Metabolic_intermediate_metabolism;(S)-3-hydroxy-3-methylglutaryl-CoA_degradation;acetoacetate_from_(S)-3-hydroxy-3-methylglutaryl-CoA:_step_1/1.	438.61593859181187	521.0297073294538	342.58990560016645	360.12487257117505	393.264815509741	488.7609181827998
Metabolic_intermediate_metabolism;carbamoyl_phosphate_degradation;CO(2)_and_NH(3)_from_carbamoyl_phosphate:_step_1/1.	13.666666666666664	32.44749823819591	11.656926406926406	1.8030554716601226	34.25898520084567	5.3112856136111954
Metabolic_intermediate_metabolism;pimeloyl-CoA_biosynthesis;pimeloyl-CoA_from_pimelate:_step_1/1.	0.3	0.5	3.9	6.1	1.0	15.4
Metabolic_intermediate_metabolism;propanoyl-CoA_degradation;succinyl-CoA_from_propanoyl-CoA:_step_1/3.	440.60226596273225	516.2269858285094	319.11207649708496	370.3709789554952	347.61325872126787	504.7138412467492
Mycotoxin_biosynthesis;aflatoxin_biosynthesis.	667.5417725427275	501.4931530239295	882.3450995410425	969.2848962025198	1187.7201557533501	1354.322377373169
Mycotoxin_biosynthesis;sterigmatocystin_biosynthesis.	1621.3096225932418	1574.4127718578413	1989.3834676110764	2475.569894251987	2428.183975443798	3134.8213774189417
Nitrogen_metabolism;(S)-allantoin_degradation.	167.4244817810056	219.70043494985165	239.2469167770781	406.9692392955527	299.9181328329979	490.78092456112546
Nitrogen_metabolism;(S)-allantoin_degradation;allantoate_from_(S)-allantoin:_step_1/1.	215.56080391250129	312.46218684927607	349.8096887523102	471.3325233529107	593.9119842554107	485.7815646293599
Nitrogen_metabolism;(S)-allantoin_degradation;glyoxylate_from_(S)-ureidoglycolate:_step_1/1.	163.1744817810056	219.70043494985165	229.4969167770781	377.7192392955527	299.9181328329979	482.0309245611256
Nitrogen_metabolism;(S)-allantoin_degradation;oxalurate_from_(S)-ureidoglycolate:_step_1/1.	55.926649799704826	51.32735610373181	104.921160076934	167.39560650262064	40.1012786932955	172.66259078411423
Nitrogen_metabolism;nitrate_reduction_(assimilation).	1345.0020417001663	1981.9311548941928	1163.238291248893	1868.3091282176738	955.0437402646423	1613.3045561467825
Nitrogen_metabolism;nitrate_reduction_(denitrification);dinitrogen_from_nitrate:_step_1/4.	112.98046965625596	818.4994860725666	237.17089676367638	612.5892320891371	86.90967877462839	160.36890618010557
Nitrogen_metabolism;nitrate_reduction_(denitrification);dinitrogen_from_nitrate:_step_2/4.	0.21428571428571427	0.35714285714285715	5.428571428571429	7.7857142857142865	0.0	2.5
Nitrogen_metabolism;nitrate_reduction_(denitrification);dinitrogen_from_nitrate:_step_3/4.	5.25	3.1071428571428568	0.5357142857142857	0.21428571428571427	3.071428571428572	0.25
Nitrogen_metabolism;nitrate_reduction_(denitrification)_[regulation].	25.045112095008566	56.397141422269605	46.15735644826554	103.38096851255992	24.700577996796692	104.43275546002818
Nitrogen_metabolism;nitric_oxide_reduction.	533.6873001754707	926.2675124042333	873.5176829357406	892.2506441661515	569.6081760037836	1260.9930939780543
Nitrogen_metabolism;urea_cycle;(N(omega)-L-arginino)succinate_from_L-aspartate_and_L-citrulline:_step_1/1.	149.92683262400115	504.59754550877346	280.4281622732098	383.63134726625765	361.71255446518853	340.0127403457178
Nitrogen_metabolism;urea_cycle;L-arginine_and_fumarate_from_(N(omega)-L-arginino)succinate:_step_1/1.	252.4546436320495	226.11332563333897	363.8362730159164	293.8745442958687	378.8142393307384	539.1185658238755
Nitrogen_metabolism;urea_cycle;L-citrulline_from_L-ornithine_and_carbamoyl_phosphate:_step_1/1.	178.77998681639463	484.8557491377594	355.2365062092057	428.87680444644576	389.07245369372663	550.9002547860648
Nitrogen_metabolism;urea_cycle;L-ornithine_and_urea_from_L-arginine:_step_1/1.	24.171397308239417	76.81005653426706	57.255644574088514	102.41806814333131	152.01072447230342	93.60461152882206
Nitrogen_metabolism;urea_degradation;CO(2)_and_NH(3)_from_urea_(allophanate_route):_step_2/2.	553.0686334404621	856.263438269272	394.48648475088095	538.1120589758766	878.4756913283924	779.0234315400836
Nitrogen_metabolism;urea_degradation;CO(2)_and_NH(3)_from_urea_(urease_route):_step_1/1.	56.58580031788381	106.87524446783331	12.53401606146128	30.93442437503379	122.38491617402543	35.75990859925769
Nucleoside_biosynthesis;alpha-ribazole_biosynthesis;alpha-ribazole_from_5,6-dimethylbenzimidazole:_step_1/2.	55.96777983920842	37.71750154607298	88.03477271958083	131.15604626920373	40.89575878595069	179.98354131390732
Nucleoside_biosynthesis;alpha-ribazole_biosynthesis;alpha-ribazole_from_5,6-dimethylbenzimidazole:_step_2/2.	341.00188902117515	267.9877821454183	635.1502606513793	531.6047257909054	445.813229472452	755.881064213772
Nucleotide-sugar_biosynthesis;ADP-L-glycero-beta-D-manno-heptose_biosynthesis;ADP-L-glycero-beta-D-manno-heptose_from_D-glycero-beta-D-manno-heptose_7-phosphate:_step_2/4.	16.15357142857143	87.08405923344948	142.08358832937415	181.91200692213164	35.57360467577675	160.02718156434906
Nucleotide-sugar_biosynthesis;ADP-L-glycero-beta-D-manno-heptose_biosynthesis;ADP-L-glycero-beta-D-manno-heptose_from_D-glycero-beta-D-manno-heptose_7-phosphate:_step_3/4.	55.75905695611579	172.45815362682757	96.77285050544788	162.41876595677965	240.94633720259674	127.22814042897754
Nucleotide-sugar_biosynthesis;ADP-L-glycero-beta-D-manno-heptose_biosynthesis;ADP-L-glycero-beta-D-manno-heptose_from_D-glycero-beta-D-manno-heptose_7-phosphate:_step_4/4.	640.120443717053	687.254849534232	573.1043105093408	566.5230374039991	519.3198198124732	917.3671734265457
Nucleotide-sugar_biosynthesis;CDP-3,6-dideoxy-D-mannose_biosynthesis;CDP-3,6-dideoxy-D-mannose_from_CTP_and_alpha-D-glucose_1-phosphate:_step_1/5.	245.05055139998683	320.05802282673847	818.8820988675909	684.6332713636192	276.6099306349574	1924.263625302502
Nucleotide-sugar_biosynthesis;CDP-3,6-dideoxy-D-mannose_biosynthesis;CDP-3,6-dideoxy-D-mannose_from_CTP_and_alpha-D-glucose_1-phosphate:_step_2/5.	640.120443717053	687.254849534232	573.1043105093408	566.5230374039991	519.3198198124732	917.3671734265457
Nucleotide-sugar_biosynthesis;CDP-3,6-dideoxy-D-mannose_biosynthesis;CDP-3,6-dideoxy-D-mannose_from_CTP_and_alpha-D-glucose_1-phosphate:_step_4/5.	640.120443717053	687.254849534232	573.1043105093408	566.5230374039991	519.3198198124732	917.3671734265457
Nucleotide-sugar_biosynthesis;CDP-3,6-dideoxy-D-mannose_biosynthesis;CDP-3,6-dideoxy-D-mannose_from_CTP_and_alpha-D-glucose_1-phosphate:_step_5/5.	640.120443717053	687.254849534232	573.1043105093408	566.5230374039991	519.3198198124732	917.3671734265457
Nucleotide-sugar_biosynthesis;CDP-ascarylose_biosynthesis.	1012.4478252092725	932.63314179205	597.2244176097213	705.3269692097103	710.9820977727172	993.4812366344343
Nucleotide-sugar_biosynthesis;CMP-3-deoxy-D-manno-octulosonate_biosynthesis;CMP-3-deoxy-D-manno-octulosonate_from_3-deoxy-D-manno-octulosonate_and_CTP:_step_1/1.	153.2752835482756	183.76444584352382	64.09696983712008	129.9145068814026	166.73778069288392	152.93240486510197
Nucleotide-sugar_biosynthesis;GDP-D-glycero-alpha-D-manno-heptose_biosynthesis;GDP-D-glycero-alpha-D-manno-heptose_from_D-glycero-alpha-D-manno-heptose_7-phosphate:_step_2/3.	16.15357142857143	87.08405923344948	142.08358832937415	181.91200692213164	35.57360467577675	160.02718156434906
Nucleotide-sugar_biosynthesis;GDP-L-fucose_biosynthesis_via_de_novo_pathway;GDP-L-fucose_from_GDP-alpha-D-mannose:_step_1/2.	252.51809923381518	319.4283613488273	200.04384661691307	246.82336559702176	314.9014694273269	357.9139898725492
Nucleotide-sugar_biosynthesis;GDP-L-fucose_biosynthesis_via_de_novo_pathway;GDP-L-fucose_from_GDP-alpha-D-mannose:_step_2/2.	640.120443717053	687.254849534232	573.1043105093408	566.5230374039991	519.3198198124732	917.3671734265457
Nucleotide-sugar_biosynthesis;GDP-alpha-D-mannose_biosynthesis;GDP-alpha-D-mannose_from_alpha-D-mannose_1-phosphate_(GTP_route):_step_1/1.	534.7663087147463	625.5499781325323	1093.523806646794	1066.902372602167	633.9898329708805	2418.5937471286506
Nucleotide-sugar_biosynthesis;GDP-alpha-D-mannose_biosynthesis;alpha-D-mannose_1-phosphate_from_D-fructose_6-phosphate:_step_1/2.	235.96042960203295	176.71010310854768	321.9021916007262	473.5550035872755	403.2684599072467	689.1008200888081
Nucleotide-sugar_biosynthesis;GDP-alpha-D-mannose_biosynthesis;alpha-D-mannose_1-phosphate_from_D-fructose_6-phosphate:_step_2/2.	711.2122758877233	977.48579544285	1519.39824199612	1501.339080632479	1145.2587990360348	2281.300318726034
Nucleotide-sugar_biosynthesis;UDP-4-deoxy-4-formamido-beta-L-arabinose_biosynthesis;UDP-4-deoxy-4-formamido-beta-L-arabinose_from_UDP-alpha-D-glucuronate:_step_2/3.	697.1240001049928	787.5871461396505	659.1060824443649	388.0354867511996	653.3529412635183	625.8182584754802
Nucleotide-sugar_biosynthesis;UDP-4-deoxy-4-formamido-beta-L-arabinose_biosynthesis;UDP-4-deoxy-4-formamido-beta-L-arabinose_from_UDP-alpha-D-glucuronate:_step_3/3.	640.120443717053	687.254849534232	573.1043105093408	566.5230374039991	519.3198198124732	917.3671734265457
Nucleotide-sugar_biosynthesis;UDP-L-arabinose_biosynthesis;UDP-L-arabinose_from_UDP-alpha-D-xylose:_step_1/1.	318.39884382180986	336.10764929132984	244.24103425164023	364.57903342790075	261.0745687032399	351.7253567822254
Nucleotide-sugar_biosynthesis;UDP-N-acetyl-alpha-D-glucosamine_biosynthesis;N-acetyl-alpha-D-glucosamine_1-phosphate_from_alpha-D-glucosamine_6-phosphate_(route_I):_step_1/2.	164.0952348994808	231.84731836111106	356.6380994418982	415.1410677689377	307.64644435023735	501.76192881888005
Nucleotide-sugar_biosynthesis;UDP-N-acetyl-alpha-D-glucosamine_biosynthesis;N-acetyl-alpha-D-glucosamine_1-phosphate_from_alpha-D-glucosamine_6-phosphate_(route_I):_step_2/2.	90.54117048923939	377.36409038934477	303.4623210290879	222.41771350454428	295.6533667829567	655.4234561654522
Nucleotide-sugar_biosynthesis;UDP-N-acetyl-alpha-D-glucosamine_biosynthesis;UDP-N-acetyl-alpha-D-glucosamine_from_N-acetyl-alpha-D-glucosamine_1-phosphate:_step_1/1.	255.10451965395512	401.5945307632464	854.7342672815064	742.5332913570128	305.74575314578	1999.335234249111
Nucleotide-sugar_biosynthesis;UDP-N-acetyl-alpha-D-glucosamine_biosynthesis;alpha-D-glucosamine_6-phosphate_from_D-fructose_6-phosphate:_step_1/1.	308.649060573201	588.8868991957914	368.93527124647557	370.9479992905872	473.88360569005636	621.0021564939066
Nucleotide-sugar_biosynthesis;UDP-alpha-D-glucuronate_biosynthesis;UDP-alpha-D-glucuronate_from_UDP-alpha-D-glucose:_step_1/1.	388.8855920825676	441.4256789333203	291.6759998589372	326.9204485378265	428.53412676665783	1401.1699376697948
Nucleotide-sugar_biosynthesis;UDP-alpha-D-xylose_biosynthesis;UDP-alpha-D-xylose_from_UDP-alpha-D-glucuronate:_step_1/1.	640.120443717053	687.254849534232	573.1043105093408	566.5230374039991	519.3198198124732	917.3671734265457
Nucleotide-sugar_biosynthesis;dTDP-4-acetamido-4,6-dideoxygalactose_biosynthesis.	240.14329409270127	308.32744796454296	739.8194458928906	681.2000506247167	404.903311181697	929.7854770186954
One-carbon_metabolism;formaldehyde_assimilation_via_RuMP_pathway;D-fructose_6-phosphate_from_D-ribulose_5-phosphate_and_formaldehyde:_step_1/2.	0.9724014336917562	0.5433691756272401	52.67813620071684	47.69139784946237	0.0	66.13440860215053
One-carbon_metabolism;formaldehyde_assimilation_via_RuMP_pathway;D-fructose_6-phosphate_from_D-ribulose_5-phosphate_and_formaldehyde:_step_2/2.	0.7	6.566666666666666	44.33095238095238	33.747619047619054	24.285714285714285	65.42380952380951
One-carbon_metabolism;formaldehyde_assimilation_via_serine_pathway.	337.4334765972208	536.2944171675172	423.2732979956696	696.7356361746067	495.1154945958742	959.8973121645516
One-carbon_metabolism;methanogenesis_from_CO(2);5,10-methenyl-5,6,7,8-tetrahydromethanopterin_from_CO(2):_step_1/3.	259.91854661224545	467.24945216261756	299.57536356780764	451.9945002694811	537.4830629740995	754.1488383027744
One-carbon_metabolism;methanogenesis_from_acetate.	7.486486486486488	10.774774774774773	139.43242631218175	70.78198810223267	43.37738200156679	256.2329991676459
One-carbon_metabolism;methanogenesis_from_dimethylamine.	0.0	0.0	8.5	21.75	0.0	17.0
One-carbon_metabolism;methanogenesis_from_methylamine.	0.0	0.0	8.5	21.75	0.0	17.0
One-carbon_metabolism;methanogenesis_from_methylated_amine.	53.531548779846375	227.4860276748184	22.93569347618215	61.77858623565892	74.59199025234022	30.999483909576806
One-carbon_metabolism;methanogenesis_from_trimethylamine.	0.0	0.0	8.5	21.75	0.0	17.0
One-carbon_metabolism;methylamine_degradation.	572.612901437146	912.3129075318878	691.8286155945789	703.6554931296434	1005.6861205501568	1079.8700906895403
One-carbon_metabolism;tetrahydrofolate_interconversion.	1001.3323378689648	1469.4386027801738	1155.2044231206107	1264.6795478976078	1458.368224421746	1521.4003168378192
Opine_metabolism;octopine_degradation.	266.24477545205144	517.7021884400028	360.1127572609459	445.6432966413835	261.8224465812327	420.75203967805055
Organic_acid_metabolism;2-oxosuberate_biosynthesis.	766.8494136497936	1126.36221682009	666.6199730186357	792.4897255174872	672.7815231091009	840.5443179137906
Organic_acid_metabolism;glycolate_biosynthesis;glycolate_from_2-phosphoglycolate:_step_1/1.	401.9251873882977	525.3523023031721	847.196144776837	932.1845950815633	948.2019034343958	1404.8488149896616
Organic_acid_metabolism;glycolate_degradation;3-phospho-D-glycerate_from_glycolate:_step_1/4.	1.3333333333333333	2.333333333333333	45.0	103.66666666666666	13.0	103.5
Organic_acid_metabolism;glycolate_degradation;3-phospho-D-glycerate_from_glycolate:_step_2/4.	4.25	0.0	9.75	29.25	0.0	8.75
Organic_acid_metabolism;glycolate_degradation;3-phospho-D-glycerate_from_glycolate:_step_3/4.	33.90872052458431	28.930760407919873	98.05697648341217	217.1922966818553	41.918595234328514	31.831100674361235
Organic_acid_metabolism;glycolate_degradation;3-phospho-D-glycerate_from_glycolate:_step_4/4.	229.08709031697757	100.9237460358339	187.42343659163913	248.88588219781488	129.32632220537442	196.99074212599086
Organic_acid_metabolism;propanoate_degradation.	212.6928235864277	431.125280242708	608.2826587716788	676.44479512789	371.7388356166979	870.980776418174
Organosulfur_biosynthesis;taurine_biosynthesis;hypotaurine_from_L-cysteine:_step_2/2.	14.64090260206845	20.929084183241397	21.10577132034563	69.55672936611302	40.06899133356802	60.25833321290199
Organosulfur_degradation.	81.7137920824601	103.09297272938613	99.58614120028923	64.71012948026664	95.88821514524803	716.5506293708097
Organosulfur_degradation;alkanesulfonate_degradation.	0.75	0.75	9.5	24.75	0.0	4.5
Organosulfur_degradation;taurine_degradation_via_aerobic_pathway;acetyl_phosphate_and_sulfite_from_taurine:_step_2/2.	385.31334350242213	605.9416081826399	562.884786118324	779.7156527537554	527.5347441195916	1095.5934085746048
Organosulfur_degradation;taurine_degradation_via_aerobic_pathway;aminoacetaldehyde_and_sulfite_from_taurine:_step_1/1.	0.75	0.75	9.5	24.75	0.0	4.5
Phenylpropanoid_metabolism;trans-4-coumarate_biosynthesis;trans-4-coumarate_from_trans-cinnamate:_step_1/1.	0.0	155.0	0.0	0.0	43.0	0.0
Phenylpropanoid_metabolism;trans-cinnamate_biosynthesis;trans-cinnamate_from_L-phenylalanine:_step_1/1.	76.28393683264589	43.7327419273636	22.34174243063003	60.7127882568192	175.3970387122701	42.461969885644706
Phospholipid_metabolism;CDP-diacylglycerol_biosynthesis;CDP-diacylglycerol_from_sn-glycerol_3-phosphate:_step_1/3.	265.9670098885194	336.8298527861759	578.7806204479953	681.9897383014884	473.28296215465605	808.6954604551858
Phospholipid_metabolism;CDP-diacylglycerol_biosynthesis;CDP-diacylglycerol_from_sn-glycerol_3-phosphate:_step_2/3.	265.633676555186	336.49651945284256	566.4472871146619	661.156404968155	473.28296215465605	807.0287937885191
Phospholipid_metabolism;CDP-diacylglycerol_biosynthesis;CDP-diacylglycerol_from_sn-glycerol_3-phosphate:_step_3/3.	239.42325421350898	233.61868777096825	259.40176205337445	290.0355236386495	436.7375231424003	707.9577090839067
